order_id,customer_id,amount,created_at,status
baae3cbb-3b6a-4e57-b857-4419586ce874,20d16171-772b-4321-b6e7-db8d1e6f1bc1,530.95,2026-03-16 07:02:34,Completed
feda9de3-bbb9-411c-98ab-f03c1f8932bc,7a63ba7f-16c4-48ce-a548-244ba0c050f0,574.38,2026-04-07 21:02:34,Completed
c11fb8d1-5580-4b96-8249-aaad3d90aa1f,c6d4847e-74b3-4bf7-b769-bfac9cf30782,1467.06,2026-06-06 18:02:34,Completed
cbbbce0a-b5d2-4439-a980-773afc9d49b7,01756156-94ce-40be-8795-947043bed830,482.95,2026-04-25 14:02:34,Completed
ead9655e-c2cf-4d29-ab47-e56a52e89011,e6aabd59-a037-4f13-96ab-70cfcac09c5d,2581.3,2026-03-30 09:02:34,Completed
098a0340-b596-4485-a0c1-43aebf158b0e,a2be46dc-9fbd-49a4-8f8b-ea3b947eb9ce,2005.43,2026-06-03 20:02:34,Completed
f75d3f86-5d0f-40d4-86f5-1b760b160d98,49513bfc-d915-439c-99df-f66b87417387,1975.28,2026-07-18 14:02:34,Completed
8f38c35b-d813-4709-a7c7-3c2b2a29b364,8b45f657-735d-44fd-aa4a-e25cb7282fa3,1429.95,2026-06-09 21:02:34,Completed
1ceac17e-5088-4780-b95c-d356979e31de,70542551-a9d5-4c67-a236-22016d999079,487.24,2026-04-23 12:02:34,Completed
8b4755b4-3eea-47f6-ad9b-306f2fd59ffe,abcd4d0f-546d-4402-94a4-556c18744069,7410.05,2026-06-11 12:02:34,Completed
52bd074e-51d6-4aff-b246-28c55d0a6215,930a6eba-ad97-40ab-8ce9-396f30f10bcc,181.47,2026-08-14 08:02:34,Completed
2178c2bd-ca5d-4c87-a11f-3dc9ca1dcc89,e6cf955d-e341-4046-9c1d-f2eca9b03fc3,125.13,2026-06-21 17:02:34,Completed
7a6a4336-401a-4083-bbec-4c0134668381,1a007aa3-8d1b-41d7-8230-9c60b60664f9,495.0,2026-04-17 22:02:34,Completed
df9dc139-7de9-4e4e-9d9d-9d7b71584442,9f47bb14-7cba-4ccf-8505-9150c0eb18fc,1010.13,2026-03-16 15:02:34,Completed
a549ee90-7dde-49c5-b4d1-849e4f1d79ce,cb81f052-96ac-4168-8a88-0f4cf2b18a94,1968.4,2026-08-17 12:02:34,Completed
17c75eac-f0f0-4c7a-8782-121e6d711668,e0fce8f9-e00c-415b-89e8-78ffa88eede0,4445.2,2026-05-26 22:02:34,Completed
627d4b29-537d-4951-aef5-c5ea363a0801,f59803ab-5df9-40cf-ab33-c165f44fa985,2727.31,2026-05-02 00:02:34,Completed
79c8befd-8fcd-470a-89fb-73affe1106b5,bc4646db-7794-471a-812f-6b101002b4fd,339.95,2026-07-17 01:02:34,Completed
285b9fb9-e321-43cd-b077-19d8fa3777cf,ffb78954-a837-4370-ae11-c5814750c0ed,1253.62,2026-04-14 00:02:34,Completed
760aa495-f0d1-4348-8ee5-d15126510ed7,39801c87-6eb2-4a24-add4-d9f34ba042b9,1473.02,2026-06-03 06:02:34,Completed
b804a0b3-b499-40f1-84d0-dabd33f3a1db,cfaf97ed-5b1c-4da0-bde5-9d85e400b259,3140.45,2026-08-12 11:02:34,Completed
12efca74-84a3-405c-b47f-44d658267d38,61e10d0f-d8f8-42c9-b09c-5f6f10622057,585.08,2026-03-13 12:02:34,Completed
a51935f4-baab-4dea-87e8-5cfe670234d7,d3d62fd0-221b-4b99-8c38-ca64a414c2b5,2493.13,2026-06-15 21:02:34,Completed
41b6ffb1-faa8-4771-88aa-0d27cff7dccb,ae58e5f5-e7f0-4c43-b4d0-d1193efaf214,374.0,2026-08-19 15:02:34,Abandoned
ccf1009b-f2e0-436b-a9a8-d4a7f8f88b56,0a5d8695-6ac4-4404-b064-7db12a393961,1434.65,2026-03-17 01:02:34,Completed
69091145-bdcd-4d6b-8686-e50c38beb8b6,84fe938b-b1a7-43b9-b5f5-360c164839d9,158.27,2026-04-23 06:02:34,Abandoned
89f314a1-93ec-4b96-b624-f83e637c3ee9,1c7ca3d8-62df-462f-8ffc-294cb8c6535a,6516.66,2026-07-18 19:02:34,Completed
6bb3e35e-e0eb-4ab4-87cf-ac787b26a1c3,fe8a7152-5705-450c-bf9a-f46f360d1e33,116.91,2026-06-18 03:02:34,Completed
a27af109-6e60-4e64-a231-43ca6c2abd14,2e83cc16-aa64-4f1f-8912-29067897ac28,1019.27,2026-08-27 08:02:34,Completed
499e831a-7df2-4e44-8de7-dc80d507e1f2,d2b0a8ba-ca68-4360-9173-a15df3d78ba3,450.64,2026-08-20 04:02:34,Completed
d2f665d9-a861-4843-8f7b-e4372ed54773,8832f2fa-1502-4985-b411-ad54b9175d8c,7259.78,2026-03-13 13:02:34,Completed
169a6953-b668-4c6e-9cdf-87284cf558c8,0ed38c9f-9475-4c69-8ede-2c85a5ad719f,4152.71,2026-03-29 23:02:34,Completed
0a648155-301a-422f-a83b-8eacbefaef42,da4636d4-80b3-4ba5-832d-ed3a9ac1d592,1836.05,2026-03-11 07:02:34,Completed
51e494bb-31be-49fa-98e1-3d6437725114,52af585b-8ebe-46af-a52d-c3ad1915e13f,8953.62,2026-07-18 19:02:34,Completed
23a322dc-6853-4aca-b680-d4ba890cda0f,623a66a8-b601-4baf-80a2-225929ad852c,729.34,2026-03-29 17:02:34,Completed
959ae415-dc9c-4d05-832b-c97002937dd8,bb62442f-ad13-4ee4-a014-3d7e55f74be8,2489.95,2026-08-18 03:02:34,Completed
5720ce29-50e4-4953-8c73-c8f5aa3290d7,38bfcb61-577d-440c-9a1e-7b9cb87c07f8,960.72,2026-07-22 04:02:34,Completed
a8872be8-f7d8-494a-b30e-3c0da40e53dc,473b6a1a-8cab-42bf-808f-f7997acd0c61,1065.96,2026-04-24 16:02:34,Completed
79ffdb13-fcc0-49a4-937d-83a7f784a924,ac30e794-82dc-499b-8e53-41bda5b1d2ca,477.03,2026-05-06 02:02:34,Completed
2de7d0db-4d34-49ac-85f9-482e6d642020,0ff3bb7f-beac-43d1-a78c-914bcb26a3b4,638.62,2026-05-09 19:02:34,Completed
81d3f4e7-4604-4d96-8741-d23384ecf4a1,fc00ca9e-bb5f-4b42-97ca-dfcb06b9104e,113.92,2026-08-18 11:02:34,Completed
afe0047c-e47b-4849-92a4-8d162b214b0f,1cd69086-01b9-4849-9a5d-c19f2ee41f57,2385.48,2026-05-22 04:02:34,Completed
acf737ef-bc57-43db-bf71-935f19b6c2ea,b2947ef7-4638-4f75-a990-e8f041537ddf,2306.0,2026-05-20 23:02:34,Completed
cb727a2d-f9d0-4c87-aec7-eb1a8b5a62e5,08676e40-b46e-4e87-b687-8865fc343aef,1101.5,2026-06-08 12:02:34,Completed
1baf197e-7cc2-45d5-82a7-7f7a6b49ad8a,75cfc09f-1fc8-49a7-be6c-22aa87ec2208,1322.14,2026-08-06 19:02:34,Completed
80e4892c-6011-4f42-8471-cabc05326296,255cdba5-46e9-484b-a98b-955f0976b24e,3243.68,2026-08-28 08:02:34,Completed
c11fba67-4d94-4618-9cf8-af01a31e9c01,68355d71-917a-4bc9-b395-68be59b89ee9,1101.08,2026-04-28 17:02:34,Completed
719db27f-a785-40bd-9b33-5ab44ea9e077,dfa84788-10a8-4c29-9720-bf6e8ed588bd,399.44,2026-05-10 19:02:34,Completed
41750b1c-0ac5-4af8-8b57-f7b2bf59c316,d2cf368e-9ad5-4614-ab44-8209fb643e99,260.53,2026-07-06 16:02:34,Completed
b50e18ed-b44f-4ad8-8512-90dee9bad474,b5d47d05-0700-4c97-8760-8fa03e1eea49,1318.4,2026-04-30 13:02:34,Completed
391387f8-6527-431b-bf34-b390f4781177,7a403094-7b1c-484f-b00c-15df0addd047,1392.91,2026-07-25 17:02:34,Completed
299f4487-a2f2-4e4c-a5d8-01becf0ada7a,a3204e9f-dbd7-4c74-92c8-b9c9048eb455,142.0,2026-05-04 16:02:34,Completed
39e46453-a212-4ce8-a788-f83cdbf18ca6,aaf99029-3d19-40b4-ab68-852ff439edd7,307.48,2026-06-30 07:02:34,Completed
63f7a9a0-0880-441f-962e-317c88ad6cec,f59803ab-5df9-40cf-ab33-c165f44fa985,265.64,2026-07-23 02:02:34,Completed
120bf630-c93d-4a26-b330-97c0d05d9700,5b7605ee-bd82-49c7-bd30-3ad37a18ff5d,567.42,2026-05-26 01:02:34,Completed
858a4721-f957-4756-b0c9-69b3fffec7a9,ae58e5f5-e7f0-4c43-b4d0-d1193efaf214,2341.71,2026-05-21 11:02:34,Completed
e22473a1-a81f-4dc5-9d51-d26789f24fa6,43a242f3-402b-4a4c-b1dc-c65df5c4ff74,3669.56,2026-03-18 21:02:34,Completed
e1d7ea0b-295b-478b-a39d-80501968e81a,6e03abd3-efd2-4ac7-b07e-666785c9856b,222.96,2026-03-29 09:02:34,Completed
e95d5d0f-a805-4795-8e47-8f2a77a9b88d,fd8eee53-1055-4396-8287-7d2e2e5ae258,308.06,2026-04-16 08:02:34,Completed
2a6035f8-4133-4705-94c7-53896dc2d385,15d87f5e-ba05-4559-8f62-86b45ee532c6,1329.02,2026-03-13 00:02:34,Completed
3c5a4d7e-3096-45cd-a085-e9f77cd6c12f,3f6e22cc-2e65-41db-a486-e365be91b65f,790.31,2026-06-21 23:02:34,Completed
7120befc-8c89-44a5-8775-a6895e262789,1e6e45eb-3b71-424a-a159-bfea3a4829aa,1360.1,2026-07-29 01:02:34,Completed
f73bcd67-b3df-4e5b-815f-e105cd1182fe,4531f3eb-3226-4d6b-b8c8-d5f5392632db,9181.59,2026-04-18 04:02:34,Completed
5a4c698a-f577-455c-9965-6d3d2a19b431,72159a84-ebc3-490a-8036-b6e9527b223b,597.03,2026-06-17 03:02:34,Completed
d7233cd2-d5d8-4b9c-917c-fc703c78d694,706a59ec-779c-42a4-960b-d1b3c86f4565,3515.01,2026-06-10 22:02:34,Completed
7aa15f14-8177-49a7-a429-dc622e76e187,6e4a26dd-4438-42a0-acf8-1c1c1753a9b2,1482.68,2026-04-09 12:02:34,Completed
76fa0d85-d432-4176-ab62-16e228f95890,293386b5-81ee-4937-9019-070cd8c5e59f,554.78,2026-04-11 05:02:34,Completed
884ebe08-5028-433b-be02-c3f902f07109,2fd118d6-094a-48b6-9325-895f208c9ddf,4431.73,2026-05-20 14:02:34,Completed
66b4f4b6-4b55-4058-9680-3143ca517d69,4ccaa9a2-cce0-43d0-a9fd-f8d3f39ba608,2517.92,2026-06-02 13:02:34,Completed
65e4f606-3e5b-4af0-a728-4474ba56d49d,2062c217-2875-4a93-95e3-7a2bae705aaa,143.13,2026-05-22 02:02:34,Completed
ae5583ed-b7ea-40aa-a40b-b806ce6d96e6,44a4b972-c090-47ae-95b2-40ac41ab8a57,1871.68,2026-05-28 05:02:34,Completed
e58fee1a-c62f-4bcc-80b8-6c8051c9cc22,23ec13dc-6451-4f39-8a9c-f1cd42f956c2,1798.39,2026-05-26 14:02:34,Completed
a78a4a30-8936-4429-acff-245c70cf9bc6,49dcf2ab-5773-4bd7-bcb9-fde07782717c,4380.92,2026-08-09 09:02:34,Completed
3b0912f1-b092-443f-87a1-0bc076dcb9a5,1a007aa3-8d1b-41d7-8230-9c60b60664f9,154.0,2026-05-10 18:02:34,Completed
d45f873c-878e-48fe-8bce-6a49d12bbaab,1dd6bf4b-d5e5-49e2-8a98-4253b09aba87,1457.19,2026-08-24 11:02:34,Completed
2ca18a64-f690-4f71-b0f4-b16f7a3d4b24,72284d4b-c355-414a-a10a-eb5e872774c8,279.63,2026-05-26 03:02:34,Abandoned
beee2700-00a5-45e1-a3b8-d2882db7a7ee,809484cc-86e1-421a-837b-6c77e78c07e2,14455.63,2026-07-28 02:02:34,Completed
34db5cbc-7bf4-4232-8ec1-525baeb5b33e,6eb2a9df-bbdc-4ac6-b16b-219a4cee8546,969.93,2026-05-14 05:02:34,Completed
b7104b54-76c8-427c-ac8a-149e79d9c7c8,4c768a6e-9ea3-4fb4-805a-51216822cb13,1413.44,2026-05-15 08:02:34,Completed
3e270195-9ecc-4d44-83da-d9384cf8ed2b,90ad2a42-9470-497b-a044-0814bc02c437,206.0,2026-08-14 17:02:34,Completed
e7ea18ec-03bb-4a2b-94d0-39c230e6414c,909ebecf-598a-4082-85ae-f3302ae299a2,572.75,2026-03-22 02:02:34,Completed
b938b6c7-3709-4252-be8a-cee83dedfdea,a3d8015b-7610-442c-98a5-1131c89001fd,299.2,2026-08-08 13:02:34,Completed
c39923fc-6d1b-4ebd-8e09-719836f17bd2,3b15c626-453f-4d35-ae98-f45bea74bd20,320.46,2026-06-26 13:02:34,Completed
e77b10fa-745a-4121-98b5-964a40d35a17,2db006bc-5ecb-4c0f-9dcc-ea0fbd50f3a8,829.95,2026-04-26 06:02:34,Completed
61f014aa-0314-49d4-97da-4556ba9f8449,d5f86e5a-cb51-4442-a463-cd14bec70640,1871.11,2026-03-18 10:02:34,Completed
e2ec31d1-1031-4e0e-93d8-2593811a8f50,69cd4a58-e1ff-4a9f-88cd-546940c331bd,5728.29,2026-05-22 19:02:34,Completed
6ff23d04-f6ad-4308-8929-21f5ab8b1fa7,f3048aee-ee61-480c-b11b-5c0b023e3ce6,933.97,2026-06-08 07:02:34,Completed
71cd167f-90f3-49fe-b8ae-e4bc84b71f44,e534b1f0-e7e3-4279-9fc0-084b60dc686c,1931.28,2026-04-26 13:02:34,Completed
811b4cac-e2db-42f6-a015-1385a1a614f3,08c80af5-34c2-46e9-9993-592c28ff74dd,553.16,2026-08-20 02:02:34,Completed
8e131c69-f145-4037-9787-4a465675196a,c98717be-db94-4ab0-989a-74d3a6bbc9e9,629.4,2026-03-28 04:02:34,Completed
9a40b82d-3bb7-4cf5-b8df-9e8be72c8700,261a01a2-fcb0-43d5-b394-a26ef7736c1c,466.78,2026-06-20 19:02:34,Completed
cc0b6c30-8643-4086-b1a1-53799cae64c4,f410ea3b-8a50-412f-bce8-491552aebf59,3258.46,2026-05-03 11:02:34,Completed
7f1ee283-0028-4d66-9a8d-4e924d2880f4,a80553b8-c13a-4b06-9e6d-a792ceacf276,156.06,2026-03-17 09:02:34,Completed
b502e9f1-cec9-4fc6-8d4d-60a070751d56,00a20abd-2a55-473e-92ca-9c7166a00a90,1127.85,2026-04-14 06:02:34,Completed
d1da75a4-e71a-4deb-a234-80d737040f7e,f1c07914-9d6f-4dd1-8dac-894eedf83752,701.13,2026-05-16 20:02:34,Completed
94caca10-8fea-4325-b1a9-b8f994bda214,1a67637f-749e-4173-b9af-c041f5133ef1,1040.78,2026-08-02 03:02:34,Completed
344640e2-94b6-45a5-82be-de2b104cfcae,b42120d7-fa5f-47bc-bfab-45d238276672,202.03,2026-06-09 06:02:34,Completed
8cf5489e-1a54-4dfc-bce3-2d56a574e132,6c108a74-e45c-4190-970d-e9ab5d1919d4,8336.55,2026-08-20 07:02:34,Completed
018b89f1-6326-46c0-8efd-54d80a1bec3d,dbd8df20-1651-4841-af5f-d7fbf1863d80,131.12,2026-03-21 13:02:34,Completed
0107381c-3481-4574-9c30-85e35d2936ba,d877d2e6-d391-4fc8-9aa5-062ff2aa97d6,1834.26,2026-06-05 09:02:34,Completed
9ba68bda-4312-4067-881b-6215c3858d35,88a979ce-2d31-4c5a-9e72-4a0d98e898eb,2210.67,2026-07-03 22:02:34,Completed
91b09d3f-7f91-4944-a89e-5801222b0aa5,d0adfa45-a364-4b19-9acf-22856cc9f465,9792.16,2026-03-20 23:02:34,Completed
75b5c9d3-1485-47ae-be17-54d71914d512,273a2044-b1b9-4337-a91f-e52baad50f9b,3562.16,2026-05-22 00:02:34,Completed
2d6ebba5-8309-4aa6-a7dc-6c9ebfc050d2,914243a1-2b5b-4177-a95f-3b2c9749149c,1206.06,2026-07-26 18:02:34,Abandoned
e4210237-a467-4ff0-b83f-eac47847e7bb,f6bb8d33-9d73-40c7-8d8c-dcac33fd9ada,349.45,2026-06-19 18:02:34,Completed
84bf532a-b157-434d-ad22-4d0485b12974,82854e68-967b-415f-b719-1c910be8f369,242.0,2026-05-02 23:02:34,Completed
e078e22a-8d52-43f3-b157-2529aa96fe25,261a6732-d9e3-4cd7-9e52-3cc238ef1da0,713.44,2026-07-06 23:02:34,Completed
a537b1e4-8ff8-461b-b60b-6b360a4ff38a,9b48dc07-7d1a-4a5a-ac3a-7239e38d6001,1217.56,2026-05-28 11:02:34,Completed
120766e4-7aac-4dda-990b-2dbd96350558,07892d6d-e6e7-4ffe-aefb-0cf825151157,1282.09,2026-05-07 11:02:34,Completed
5c5d9472-8daa-47d4-8eac-9b6033271800,ae973c29-06c1-458f-afec-ae6bf4bc8d3e,995.74,2026-07-03 08:02:34,Completed
f3986b46-417e-4be7-83d0-2bd47a279c2f,7356f0e6-c08b-440d-8c50-47507413052f,931.74,2026-05-08 01:02:34,Completed
a82c2949-7290-45bd-a6b8-6efcc38d3c8f,51bf3947-23e8-4aa2-9a16-99ce03b809ba,3984.11,2026-08-15 12:02:34,Completed
42850fc6-8860-4660-aa4c-059a2e27f728,0c070461-f6c9-4eb4-9030-e56ebb5d33d5,10461.57,2026-05-03 09:02:34,Completed
b65b3175-52b3-4143-aa25-e24536bb47a7,2bcdc118-c005-42b6-b1ad-ea25976498b3,297.4,2026-06-28 12:02:34,Abandoned
c5148c90-8849-4201-b01a-ecd93d782bfe,4da05e2b-f4da-467d-bffa-5a1542f4d038,909.42,2026-05-27 02:02:34,Completed
73df93fc-831f-4892-9e85-cdaaa1f4df6b,736c5ca4-8152-47bc-a14f-e3f489356e17,223.75,2026-06-20 07:02:34,Completed
6e4cd6ac-9dd9-4d65-a337-13a1ec279b90,7d0890b9-b3a7-4ce5-940e-6b2b64dcae5d,3606.69,2026-03-23 16:02:34,Completed
1bb53fcb-63f8-433f-9459-dd78f10ded79,5dca2b2c-1d85-484e-95d2-28e895d14ab3,964.57,2026-07-14 20:02:34,Completed
6167a814-180a-4969-a700-4999eca3cdb8,3e8c9863-6191-4b78-bedd-04804734b556,998.37,2026-03-25 08:02:34,Completed
77ad3b3c-baa1-456c-8284-757d43cc4615,dfa93282-b657-40c0-89b3-bfc969eaae25,550.47,2026-07-10 16:02:34,Completed
fdd212b1-871b-40f6-99f6-54a84ca332d4,e7486f9c-aa3f-499c-b83f-e9d18ab9a156,462.7,2026-06-13 01:02:34,Completed
815de567-9ed0-4720-b852-407e5f4c7953,10dcb003-5010-4f69-980b-4cf2cb2be390,3005.26,2026-08-17 07:02:34,Completed
bcb5a44e-958d-4528-b794-187c723d86d3,734e5fae-cff8-41d1-9171-870ac0eb19bd,140.77,2026-06-21 19:02:34,Abandoned
871855b9-313e-49ac-9ebd-a9a6b4256530,acafb5c5-7014-41f8-9831-ea9858aab65f,2670.12,2026-05-26 14:02:34,Completed
4a0d30d3-d559-427e-b5fc-770e74be5e79,17f8cf20-2c58-462b-90d7-60c026f5dd68,218.54,2026-03-19 08:02:34,Completed
8138960f-2e81-452c-8dc0-da0a55e88f0a,f006b2a6-addc-45d2-9fa1-af2487e8b8b2,1135.3,2026-05-12 12:02:34,Completed
ff4bc686-1934-4e1e-98d0-66f2def6ec85,75e585bd-0d7c-4e5d-8928-9e149519fad4,746.48,2026-08-31 10:02:34,Completed
f00fbc03-c3a6-4439-9f41-95116f13ea90,c70167bd-bfbf-48a4-ad49-ad9d1cecb2f6,1586.79,2026-03-19 02:02:34,Completed
0d3401b0-3886-4d7a-9e0e-5d135e3f5de2,7f2d7b99-89f4-44c4-a5b2-1685c41acb80,3536.58,2026-06-30 06:02:34,Completed
a2c5d555-2471-41af-8a7b-89a50e0e4475,f2f14d2c-9775-44fb-ae77-e998720af693,2544.78,2026-06-25 17:02:34,Completed
b497892d-f014-40ce-a2c3-0fbf04c00ffc,5b3482ac-e944-43f1-a98d-c18d2c96c51b,1471.55,2026-06-13 15:02:34,Completed
4511dd56-d476-4ee1-8268-b9648f3fb844,56a18d3e-ad96-4f5b-acd1-e43e783d1bf6,193.32,2026-07-01 05:02:34,Abandoned
5aea5ba9-3f07-4e5a-9c69-fc25e6f41ba5,58bbda52-2447-4a2f-85cd-82fe3a8ba422,3613.49,2026-06-04 10:02:34,Completed
b89ac9ab-0bd7-4b26-bc73-cde2c00e3a3e,0ba19c5c-9ca1-480c-845b-e1b0712f3402,811.44,2026-05-11 08:02:34,Completed
bd545eea-83e3-4f77-bedf-f584779173c9,805906b9-96c9-45f3-b253-585066f4f425,130.03,2026-05-13 04:02:34,Completed
a977be0b-d67f-429c-acab-0d5aa8f5eb9f,c05aa38c-af20-4c47-ac9d-da144b3c1551,7451.55,2026-04-29 03:02:34,Completed
5afc56d3-e8d9-4187-b653-605b713d37d0,b52918e3-dd80-4130-9006-4f7d4cb62e98,1532.77,2026-06-27 14:02:34,Completed
ecee6b29-c869-4a49-bace-f18852f8d4c0,288d5b68-68d7-4f57-a47d-4796b793676c,1436.56,2026-05-03 05:02:34,Completed
60c9d82e-b23e-4dc0-b652-d9d340d38994,6cd9d273-e3aa-4a0b-b5f4-702268397f51,1543.09,2026-03-25 13:02:34,Completed
94cb780e-3634-4dc3-8ad2-8139d09d1079,25a9333a-21de-4a6d-ae98-ad8488c7d2bf,671.76,2026-07-07 08:02:34,Completed
39914e5d-2280-4f8d-9e13-848ab44781ab,0f0ed76b-67e9-47dd-a273-58000985e17b,229.2,2026-07-13 22:02:34,Completed
a874a6e4-ca16-4794-9ef7-ccca74102800,9abdfe0f-6862-4a9e-9326-c6d357092722,21905.27,2026-05-04 18:02:34,Abandoned
7db6acff-5e32-4b3c-b922-6723dfa75f36,6ea88c29-35c5-450b-99db-1662a3fdaf1a,117.74,2026-03-11 06:02:34,Completed
860305cd-b9cd-4b84-939e-c275d35fc9c6,4da866af-0c6d-478b-9b4c-02b3aaaa2933,5293.26,2026-07-31 23:02:34,Completed
342a56a5-d547-4760-814f-2ece6e033f02,26d47ed1-6379-4615-bece-22ab25dcb369,171.49,2026-07-22 15:02:34,Completed
a868bcd5-7e0f-4000-b890-cb7b3abb5e12,fa776757-19ae-44ee-91b7-628f09711916,3209.1,2026-05-29 21:02:34,Completed
f189e937-58ae-46ec-a191-7d7577cded16,68f4a844-4ef1-4118-b122-894346e5b83d,1294.97,2026-08-04 06:02:34,Completed
9fdd1168-76f1-4a3e-bd02-564a3f37026a,eb8fc622-4a9e-46ec-9b38-a7903ffe9686,4370.48,2026-06-29 10:02:34,Completed
1ed8cec9-c455-4865-acc1-a27c98c1d90b,0b94bd1a-4452-4dc3-bf6a-8d6e2fb6a40f,520.52,2026-04-30 05:02:34,Completed
0d0f8c5a-c3c5-48db-83eb-275c29db3634,bf0838e7-c3f9-42d0-bb90-4a17ccabbf0a,2705.51,2026-06-22 04:02:34,Completed
f98e5bf6-c51c-4919-94b6-b63f84352449,65a86e9c-25b7-4942-990a-c921297ff0d8,525.6,2026-04-26 13:02:34,Completed
53c8f8c0-1a40-4e35-b49d-093ba202ebd5,a917bfde-26ff-4bf0-a4d1-e4b92562a53e,19179.5,2026-03-20 04:02:34,Completed
c6741298-44dc-4fa0-94bf-4ec14fe5007e,5c67bd1e-6550-4096-91b3-ac41cf2d1511,4651.3,2026-06-14 07:02:34,Abandoned
cae6a846-10a3-4e6e-98c2-1947c0becbe3,942d7068-7299-4cd7-903f-7284b45aa809,1581.12,2026-08-17 03:02:34,Completed
56169619-fb23-4921-9458-aece26d78f12,5203568a-6a2d-4138-9378-c76cef2bcb47,4079.56,2026-08-20 19:02:34,Completed
0ad987e0-04bc-467c-ab39-783cb1397105,d2f6299b-b9f2-49f3-a4f6-45506ee22d05,623.96,2026-04-12 14:02:34,Completed
83deab09-9bca-47dd-8af0-52868fb3a056,f09d757d-1ab2-47c0-8e3b-4c2bec9a3349,1312.32,2026-08-27 07:02:34,Completed
300c690b-e184-4f40-aac6-9729831a1670,58bbda52-2447-4a2f-85cd-82fe3a8ba422,3884.61,2026-05-26 06:02:34,Completed
c5c5f02d-a952-4e47-afa7-2774576ccfb7,bac7148d-a49a-4fe0-9f18-9939103357c8,1576.19,2026-03-29 01:02:34,Completed
020d69d5-8082-43d1-bec7-312c368dc76d,f783e3ae-b404-4eac-9aae-451267141c52,461.02,2026-04-28 08:02:34,Completed
df5cb6fd-4510-4a7b-b752-6fd5e087c6e7,55509025-b419-48f0-9572-0865d4cd1bcd,1088.74,2026-05-14 04:02:34,Completed
59d60a1b-d4ec-4749-a5a2-0bdccbc4d379,8572e531-aec6-48d9-80c7-a25ae298d8f6,163.64,2026-03-26 20:02:34,Completed
932764ed-3400-4bdc-8e1d-41f74854943d,a88e078f-965d-4310-991d-b51b9f64d826,3633.39,2026-06-30 22:02:34,Completed
ea46f5ec-8149-4bea-b409-5a49d72e9d13,bf97b672-951b-4487-a46c-2fca769fecaf,2466.48,2026-07-02 11:02:34,Completed
68873a2c-9309-4a68-94d7-43c54f86ab97,06dddd17-3102-4272-8775-25ac5688cbe9,789.18,2026-07-18 04:02:34,Completed
718ae2f6-b762-4036-8085-b5ae52c6c8dd,874d02cd-7530-4d26-a916-5643cb2f17d5,4055.12,2026-06-24 22:02:34,Completed
abd25d40-a5cb-48ad-8e43-92cef0173268,a1c183c3-9e93-46eb-a771-b7d81a266cc4,1690.4,2026-06-05 09:02:34,Completed
8a290b0b-8b3d-40de-93a4-46daeff187f0,3d707738-ffd2-4260-916a-9a90b8befac3,330.01,2026-04-04 15:02:34,Completed
a0c994bb-1d89-4804-aecd-f370f24ce3fb,06116c8a-ac6e-4b46-a159-18a9c0cc39a5,144.11,2026-03-24 06:02:34,Completed
616aabfd-7b3b-466b-a34c-d804c32d2d8f,ebb7972e-49d0-4325-8356-3ea060e607da,226.98,2026-07-05 03:02:34,Completed
611d0594-40a7-47d8-b0e0-038242ac0bc7,26c7ca02-f001-4372-9505-ae144c93f63a,1066.99,2026-07-13 14:02:34,Completed
418a1f34-f867-4685-a13d-cd350fbdfad5,60160322-55ba-4d9b-b1a3-023d70c54949,1542.12,2026-03-13 02:02:34,Completed
8941d298-cc89-4e2c-9fce-d78a7d870172,1a5037db-8208-4c4a-811a-b3f277874a7b,206.66,2026-07-10 20:02:34,Completed
78d509fc-d698-4fc5-9506-78f22db3d744,6a58e01d-d998-413e-87ca-d54ff50020f5,6666.73,2026-06-21 00:02:34,Completed
4c690ea9-1d6f-4630-ac6c-4d3ee37394fa,4e6c0448-187c-4128-bd0c-baf02c004845,3950.61,2026-06-21 11:02:34,Completed
11e0f4f0-a684-46d5-abc2-b9d42d61edb1,e313379a-c0de-4702-9f15-aa104c2416bd,3090.16,2026-05-22 21:02:34,Completed
8e42044a-c6f0-4a99-84e5-14d6b1634b81,535ead88-d75f-44e1-9289-4076dbd40fcb,2513.12,2026-08-14 08:02:34,Completed
2299e83e-b330-4525-a592-7d9be2305125,7757617d-080e-432d-a05c-415f8c48fb87,933.32,2026-03-31 12:02:34,Completed
bb489b88-63ed-41c1-a296-30295ddc2cf1,107ea97d-5bb4-447d-ba0c-eba25e305afa,7092.51,2026-07-07 21:02:34,Completed
c308c865-893e-4b5d-9007-50ac93faf7b9,2ba26549-bf43-4b3c-baa7-ad29b63167d2,5712.47,2026-04-20 04:02:34,Completed
c10155d8-241b-4784-88be-8849bb6d2b27,6367d546-3756-4430-8a19-3818cdf7d299,248.34,2026-03-20 13:02:34,Completed
df7be5dd-08da-428b-885c-f58dfd713081,ba89ce42-1a46-44d4-ae50-afeaabf8a6c5,9693.51,2026-07-20 11:02:34,Completed
44f50340-35c6-47e5-9a5a-41912b150623,a589decf-ad01-477e-87d1-7eadb61fb7bb,216.02,2026-05-16 07:02:34,Completed
249e8709-4d08-482a-9779-7df0a5241e91,42b725f6-86f7-4e5b-b1ba-f3272f92dedd,1270.75,2026-05-22 16:02:34,Completed
