order_id,customer_id,amount,created_at,status
c3984945-032c-461c-ae21-5e38415eb0c6,2652a905-6881-40a4-be3b-7107505526f8,9409.4,2026-06-07 02:37:22,Abandoned
416cb56c-6006-474d-a76c-8f86a850c9cb,2622e512-a614-40c9-83c0-2195d54ef7f3,1922.41,2026-04-19 04:37:22,Completed
4e336de0-6d5b-4532-85e4-6c5ea462a0c7,91a96109-3b0c-47bd-b7a6-c5b0d69ba7f7,454.22,2026-07-14 15:37:22,Completed
277fb65a-0ca4-4a24-bb29-a824beb71cc8,3f196088-7656-4aa3-9b1c-cd5170641648,300.08,2026-04-16 04:37:22,Completed
db000d6c-37c2-4cdd-939d-0a598ebe3697,b4b06074-a3c1-4fdd-8186-aafc949a3d0b,804.4,2026-05-19 00:37:22,Completed
e1556f7d-f4f6-4b1b-aa16-0c8615c16c4f,a473d4a3-4560-488f-b587-d2f8bff2bfe8,4638.96,2026-05-29 18:37:22,Completed
d769c088-e586-493f-9515-03e762740caa,5830dad4-b937-40e9-8fc3-73a9502f221e,949.0,2026-08-13 02:37:22,Completed
a50a44c2-4899-44bf-9fe0-9403f1479e8a,1dd60e57-9cf3-450c-b5ac-580e4758ebaf,570.94,2026-03-17 04:37:22,Completed
0017f320-8c86-4461-96cd-cd31c125beff,3b53ed8b-2d19-4031-909e-f82cd2cc92e4,12445.49,2026-07-01 18:37:22,Completed
e160b28e-b809-428e-adf8-cb1714837473,3d46c5f2-62fb-44e0-8680-267183aff47c,275.48,2026-03-05 10:37:22,Completed
496275ac-a0d3-4dde-a111-6180fb982ffe,462b0ca3-65fe-42e5-bb13-3d87a4f2340a,160.25,2026-06-02 13:37:22,Completed
6fe45ad5-afdb-43e1-9edb-8d21e5894fe6,bf8149aa-9791-4b90-9ad6-00aed382680b,1292.66,2026-08-07 09:37:22,Completed
e1d03304-797e-4709-a2d1-f01877add5a2,fd178b6c-9c17-4609-930c-6aebade75f90,12309.62,2026-05-09 14:37:22,Completed
dd2ecafc-39a5-42d8-8e85-b77c18088e66,a83e7c54-42bd-445f-ab5b-a7e7d2830674,910.91,2026-07-20 00:37:22,Completed
0145f168-fb4c-4cfa-91e0-6b850294c048,11347316-edce-419f-a257-4f9aafed6731,2145.27,2026-06-02 11:37:22,Abandoned
9a4ad21a-dadc-4dc0-be3b-04a92234bf6c,31c1b595-f55a-438b-97ae-1df72171374e,166.63,2026-05-22 03:37:22,Completed
1089a74d-64a3-41a7-9c65-234ab20b1a3f,de71df28-7a60-4dbe-8d84-d740c0006c2e,1331.3,2026-06-21 04:37:22,Completed
0d6422a9-24d0-465c-a79e-a418818f7229,fcf5b584-7758-4427-acd6-ed90f697a5ee,3463.33,2026-07-13 21:37:22,Completed
8e6eb416-634b-4280-98d8-fdb7cd9e769d,dc0490ad-a6a7-48e7-b759-ef405c209ecd,3783.25,2026-07-18 21:37:22,Completed
d0e814f8-c6e1-4377-85c6-bdf11da13043,279095dd-d184-4d78-b4cd-5bcfa2bcc011,5202.43,2026-07-02 00:37:22,Completed
6e14f675-236f-4aea-bad9-e9501c525f1a,f586b176-9096-4d6e-9eef-37b562a08d0b,3649.8,2026-04-16 20:37:22,Completed
f03de164-9965-4f31-8d06-efec5f45a068,d95add9e-a1cc-456b-b32f-f268ba047f32,459.15,2026-06-05 15:37:22,Completed
a3266929-1052-4475-ae3c-2c41508aca9d,baa2ac7f-5f53-4604-a964-f64ff3dbfbd5,1721.09,2026-06-28 08:37:22,Completed
090f946e-23c4-475b-9932-32477f43b80b,35a6aaca-365d-453d-b8ad-f0ca22d30386,1322.07,2026-08-25 01:37:22,Completed
4fecc44e-d08e-4bbe-9e27-b90239ef28dc,4c0aebc3-3eac-4c1b-ba32-769ad5cb3810,229.76,2026-06-20 12:37:22,Completed
dd8149e1-a6d8-4e1f-a185-8c147de1d4f8,34875617-b67d-403b-afea-372b7896d04f,384.38,2026-06-23 18:37:22,Completed
225334e2-27ce-40c2-aeff-bb24c5995ada,4c02122a-722c-4300-b01f-be5fa2c9214d,1796.03,2026-06-01 03:37:22,Completed
ae55df07-8773-425a-93e4-e923b997d24b,3b53ed8b-2d19-4031-909e-f82cd2cc92e4,256.75,2026-07-09 12:37:22,Completed
f0123128-d72b-4e5b-a09a-93d1cc825924,c1cd6a1c-befc-49ad-b5ba-8d66436153dc,1189.63,2026-06-27 13:37:22,Completed
0e5aaf54-adf6-4817-9c2f-c2e0a8ff8a95,a270b7ba-c406-4e70-ba01-c7253d507662,1398.29,2026-03-05 17:37:22,Completed
d62230a3-ad95-487f-a5f4-4c790e7b9788,0879a8f5-3f89-4acc-a883-c48a8cceb3fe,4205.44,2026-06-22 13:37:22,Completed
e45b78e8-a6aa-40ca-aba8-bbf13d240767,8df30084-567f-4b7d-bba0-116ba4d937dc,580.34,2026-04-11 17:37:22,Completed
a3cc7ed0-729f-47c5-8011-40845b803893,9279a0e5-6ad8-4b40-95c9-25afd67618ba,4575.78,2026-08-10 14:37:22,Completed
a2ad7d72-8847-4cc2-9b88-8bd01b4cabfe,be564451-ac79-43ed-a444-a7a2e8a158b3,16818.15,2026-04-17 17:37:22,Completed
36485b30-420e-4eae-a7d9-fa2a59cc12b4,c47021fc-bb15-4088-b956-91993f26d739,1305.28,2026-04-23 11:37:22,Completed
081e6716-ada4-4539-aaa1-1c3d857f9d31,b1f1b837-c5b2-409c-8261-b7cdf64f0e5c,2536.95,2026-06-16 08:37:22,Completed
51658eff-3c47-4c61-a28a-ebbaa86d7dd6,9b451eb2-4849-409f-b5fc-f7a9507e32be,2666.38,2026-08-08 13:37:22,Completed
8a35871d-7079-4fe8-8201-5b4354c61d89,03acbbf7-615e-4b74-a394-8486fccbad9c,4586.18,2026-06-23 11:37:22,Completed
cf188058-67a0-40dc-9e3a-e9db923671c3,dfdd5033-6b29-4294-8dbc-467f89378d7a,519.04,2026-07-22 17:37:22,Completed
6c4fef1c-5d86-41b9-bc10-5892cb70f26d,d47b390b-d2e1-49fa-a7c9-0f10ddf30af3,1703.2,2026-08-07 15:37:22,Completed
2a06d4fa-e575-4ea0-a826-448882efcf78,dc28ceb9-b3fc-4052-8013-3f432a73a399,564.76,2026-05-23 00:37:22,Completed
87b250d2-e30e-4e21-a2e8-4fb1a937e939,e6ca527c-50c4-4991-adeb-501871a88612,12620.66,2026-05-17 00:37:22,Completed
dec2d76d-763e-4434-af67-01e1bbefe715,1659da12-ea36-444e-9cc0-58a307896c14,147.0,2026-07-30 03:37:22,Completed
6df74eac-8316-4b07-b1b7-abc5804bd9b2,9b4db9a4-08af-4b01-b616-3b6930b86867,209.37,2026-07-09 04:37:22,Completed
d86c0f58-d2c9-4b23-bc37-3bd210866255,a86a68fd-ec22-4503-ab5a-6aa6a2f1bd09,1026.56,2026-07-20 21:37:22,Abandoned
79626070-e6a3-45bf-9b63-9fbeb8ab77b3,85b9be09-952d-4eaf-82b4-0e02ca0d6487,1592.3,2026-08-09 15:37:22,Completed
78b71aa1-eb1f-442b-a18d-e3973a4f643b,0c6d197d-fb61-412b-94ec-6c3f58a57670,599.84,2026-03-16 19:37:22,Completed
c0088760-042f-44ed-9859-75d44826683c,ec2e7d8b-971e-4981-adc1-f0f194f55fec,1668.43,2026-07-06 17:37:22,Abandoned
7b016efa-0f31-47ea-b788-a82edd52b044,701cfe4c-96cb-4d56-a241-4068fdb7617a,3982.75,2026-07-08 10:37:22,Completed
7499108e-7347-4788-9a1c-c7f4fb38e22b,33e195a8-ab6e-4756-a1b8-e890098596cb,382.38,2026-03-03 13:37:22,Completed
7c9f4eff-be6c-436e-b7de-563c6d9d6089,ca8f6b38-f4ee-43a2-8117-21dec4e02a7d,1588.22,2026-05-11 13:37:22,Completed
1d305e73-383e-4c7b-bbbf-c8d7bef8c461,61b87308-1dc1-45d1-9a93-a97e28df636a,3156.08,2026-06-25 07:37:22,Completed
42e05447-9820-4714-87e5-e189550ef22d,2c541790-7efe-42ca-bd6b-46e5daedde92,184.19,2026-06-23 20:37:22,Completed
532e87d2-3213-4212-b39d-6ee1ee97c4a9,b0e97be6-6a55-4c10-8bbc-5a3879f59f92,351.17,2026-06-30 05:37:22,Completed
995257a4-2f1a-4d4d-a393-c3f04d9af99b,6f1d62fa-f040-4b08-944f-da06b6522fdb,941.06,2026-07-04 01:37:22,Completed
db6066a6-361f-49fb-a4de-1fd3e430df12,25047153-7321-451c-ad1b-62e105e96de5,4377.56,2026-04-18 16:37:22,Completed
5032a03d-580e-4ac9-afdc-1d79c0f8747e,898f47b5-24d8-4f2b-9e5f-c6971e6fd621,2556.3,2026-05-31 22:37:22,Completed
2ea9521f-cdea-4621-a18a-4b327c7d3f75,77050ae7-075e-4abb-a777-2c9525fbd65a,1034.21,2026-08-16 07:37:22,Completed
88d9bbce-081a-4bea-bda9-011cdf3c818d,838ae3e4-dfbc-4510-9a00-da9d7d479040,461.13,2026-02-28 06:37:22,Completed
8878115c-6382-41c8-8d46-b4b9166e8d4d,a069f03b-f543-4d5e-8ec8-95e045894bc8,6110.89,2026-03-29 01:37:22,Completed
a07d73c6-6b25-44d4-9c3b-600bf193a847,b03233e8-fd93-4a92-b28b-f411e68b9b34,1484.92,2026-04-06 17:37:22,Completed
18389e61-852c-403d-bea8-73e068f9443f,91723ec3-96a4-44a1-9c67-8d1994fae83f,1572.19,2026-07-08 07:37:22,Completed
6c37c409-5385-4062-a4b6-262634397163,c5b7f598-804c-4fb2-b420-5d98ae5b7f6f,1210.37,2026-03-26 13:37:22,Completed
d581cb03-d4f0-4bff-9910-357e295590ca,0c188d39-6515-41cd-af93-d7b8d52d6207,270.17,2026-03-08 20:37:22,Completed
0c22905c-9b86-43ff-bb50-8937df524f08,e936b9f2-8e64-409e-865b-ca2c68bf1eeb,5286.16,2026-07-04 16:37:22,Completed
8b8f90f6-3e11-4f7b-9614-9d0feac5a762,0e7b734c-6afe-4af6-89c0-f4bff5f5e557,4787.67,2026-05-27 21:37:22,Completed
7945f6fc-a7fb-4493-8c38-63fa3f2fec7b,cff3ce32-6e65-4f6e-9e74-3ef3f0222632,208.35,2026-04-22 10:37:22,Completed
c9e15b95-a347-4977-8955-6cc0ebbe5104,8a056f45-c484-4c26-bc77-aed122548651,1532.72,2026-05-24 00:37:22,Completed
3a7fd939-6780-4905-a919-36769f639851,91a96109-3b0c-47bd-b7a6-c5b0d69ba7f7,2347.91,2026-05-13 15:37:22,Completed
7a8410c5-0ee6-4263-8700-47b88bb0ba57,6f39a8e3-db98-402e-8077-df3b6a0dfc0d,2543.5,2026-03-05 17:37:22,Completed
6c92c38e-8f93-424d-b81e-b47f1e6ca9e7,ee83a760-a5b6-4bce-963b-efa8499fb932,428.63,2026-07-16 02:37:22,Completed
4cf9e2b4-0e19-4cff-b988-b7d2c83ba535,2ab45942-5a0d-425e-9b7c-f8db033865b1,1869.2,2026-08-23 11:37:22,Completed
caa93f29-6c3b-41e3-b0a4-508a4a0dbdc1,47f0543e-c7d5-446c-aadb-3d2182716acc,1551.54,2026-06-25 06:37:22,Completed
3c01ac08-af12-4326-8a5b-3c91a6592ee4,0cd4b16b-8154-4ce4-9d5d-6b096479d015,2615.6,2026-08-07 16:37:22,Completed
54ad3b37-5c4a-4b9e-8797-50ee4a7352ac,0bc278c8-901d-4818-8556-1fb4e28142ff,8164.87,2026-06-24 14:37:22,Completed
fdab9e6c-5f1a-4ca1-a48c-0d60f2117b34,99afd1b0-9ad1-4cf1-bb0a-274acc04a312,295.25,2026-06-13 07:37:22,Completed
ff8fba74-f514-4eaf-a708-9c5290faadc7,ad8fdefe-321b-49dd-bf9c-bf91983b8abc,860.19,2026-04-17 06:37:22,Completed
df6acbcc-6f3e-418c-9df9-102596d596fc,5e5f0f4b-4fe1-4668-bfd2-0e22b42215af,177.19,2026-07-17 11:37:22,Completed
40cf44ac-2750-4ff4-80db-2c4c29218035,76cab13e-ee20-4413-be05-0e5360e51133,181.01,2026-06-23 00:37:22,Completed
a6844d54-1919-4505-9dea-8c627b4bff4c,ec94374c-bcfb-4a82-8e3d-d8ec255cdfca,5007.95,2026-07-28 11:37:22,Completed
92cce014-4a3c-4e56-803d-2f2cc0c93841,a86a68fd-ec22-4503-ab5a-6aa6a2f1bd09,366.24,2026-03-15 07:37:22,Completed
2b8bc933-93dd-4242-8016-f454112810be,dd105478-2057-4f4d-b834-e0c3c6e81880,345.36,2026-04-28 15:37:22,Completed
e43b6acb-f5b2-4cd4-b4d3-891cf1fb0785,7afa4142-46c5-45ec-b46d-8227595d9a81,11529.26,2026-03-24 00:37:22,Completed
977dae83-6248-4efb-bc92-7e0edf37a8f1,e751598e-c9f9-46ee-b5f1-d3edd77d02ba,2198.65,2026-07-12 18:37:22,Completed
ad48a084-933e-4327-bfdd-8a5df40a28f5,590f0439-d80a-4410-b2e6-42d6c414abd7,267.53,2026-04-29 23:37:22,Completed
061913b9-f549-4a63-837b-e80c19fe86af,6e7594b3-5942-4385-acc0-961015a60e54,921.65,2026-07-10 16:37:22,Completed
3196fcbd-be2f-4bac-ad11-759bb9db7e24,990f8a76-e294-4283-8828-06ab0ca6a039,5031.47,2026-04-09 06:37:22,Completed
22ee147a-650c-4317-a0b3-954d50cdb097,9dfaf226-397d-4375-8ee2-b84d76e72162,753.76,2026-05-18 03:37:22,Completed
6a4d2f64-4479-48fb-95d9-f5bb4a4c860a,047d5866-732d-40c4-b0a6-3c1c413843d8,239.0,2026-06-15 12:37:22,Completed
6cba2df1-b6da-4b8d-a442-bbf3eb566b75,a0a575b9-0624-4715-937f-028c245de426,2502.16,2026-04-13 14:37:22,Completed
a8699772-a79d-4536-96bf-2b27e5ffb651,a565aaf1-fd85-4d5c-be99-fb392d10685d,1138.8,2026-06-14 11:37:22,Completed
aa8dc60e-4598-4481-b2b9-f4e88d0aa11f,c502e792-bfba-4870-a3d0-f139da006303,5655.02,2026-06-19 06:37:22,Completed
af45e96b-751a-4058-93d5-d246cc822fb1,fc4227ac-55e3-4896-b1d0-5d035d3dddec,9390.51,2026-08-25 16:37:22,Completed
ba751bb8-bde8-4b56-bdf4-7b9874dd58c7,8ece5c7c-2ec1-44f2-a311-4df809db9aa3,948.01,2026-08-03 16:37:22,Completed
2e41e712-eca7-4181-9cbd-9f83423bb83c,d1a59720-2301-4a41-9909-9eaf747b46fd,335.16,2026-03-01 15:37:22,Completed
16a418b5-babd-4da5-825d-252d4b34cd17,5b96ac26-7129-4e78-9841-55be2731ea76,1433.56,2026-06-04 15:37:22,Completed
47731cfd-2f3d-4c7e-83b6-08a319dea92c,0aece31f-efae-44bb-a6af-55886c184fdb,3416.46,2026-04-25 12:37:22,Completed
c54d6cc5-1d51-4ea5-baff-97aa7fbb2543,fb09b8da-bb65-42e4-b286-0863aebccd80,1091.01,2026-05-14 10:37:22,Completed
e80a03a5-070b-4c7c-a0b1-f646f31a40a9,2f6a7977-53a7-4ed9-8687-70cc65f43354,1661.43,2026-04-07 21:37:22,Completed
4459d19a-474e-4269-b573-8c75db2604ee,16190ed7-3816-4e30-984d-bca6663c9330,2793.79,2026-07-20 08:37:22,Completed
40c6260f-bd03-48c6-9c83-2651a16dc9db,a743a89a-9566-468c-b4dd-d5c69e59ee05,916.12,2026-03-22 02:37:22,Completed
d2cb73ea-9bed-4861-a639-6a2fe74a8044,a001e572-c76c-4724-9706-df5ac347ed39,1142.95,2026-06-26 13:37:22,Completed
69e00e79-a363-4dc3-987c-b64d2cc7b237,927ad421-e21a-4e2b-b069-072e5724e72c,1137.8,2026-06-09 17:37:22,Completed
74445bac-6cfe-401e-a799-86df58bec993,40f24758-3db2-44ab-8dce-1b997fcea003,2551.33,2026-07-06 08:37:22,Completed
e96bf43a-d1ba-4a87-a5f9-282abe4a3297,2fb1a939-7f53-4e24-acd7-31119fcf4ede,367.17,2026-04-23 14:37:22,Completed
aee94ff6-180e-4e06-9b34-4887209b20b5,8fd5f184-ce62-4092-8bad-dc16cebed38f,604.81,2026-06-25 05:37:22,Completed
30580fb2-60f4-444c-bdb5-629b9cfcb2e5,902ac8d2-908b-44c1-91b4-58369c8e2a15,1345.25,2026-05-22 15:37:22,Completed
9d85a1e1-6be7-4122-8f94-463dbd7488a2,21f34980-4b6c-4836-ae98-e3b4613837fd,6700.65,2026-07-17 00:37:22,Completed
0344ac58-6c44-40a9-bd77-cf70656ef456,a60f6100-4b0b-41f6-9952-50c638b1341b,569.28,2026-04-10 21:37:22,Completed
c351db48-f8c6-4209-95ae-adf9d6f4ffc3,86b453c9-a0e7-45c0-98c2-99c78cdbce0a,311.11,2026-06-06 11:37:22,Abandoned
125a3170-2baa-432a-a46b-043db18478c1,8a95e546-412b-4ca6-b0d6-f6c4804f9353,607.98,2026-06-20 07:37:22,Completed
46317cc2-63f1-403e-ac9a-9977097d4508,e11ffbc6-a562-4ec8-b011-600d08b81987,5556.66,2026-06-01 23:37:22,Completed
3190088f-3521-41ec-8910-933c6431bedc,16cca2b4-629f-4b04-9c0d-3d104988f1c7,4212.71,2026-05-17 12:37:22,Completed
cf8788a9-dc69-4e85-841c-116965f00cfa,3df00663-aa40-4419-bfc4-e3eed3bc9a61,2770.5,2026-03-19 14:37:22,Completed
7efeb0f5-b7a4-45f3-8542-8b4419fcaf91,8c15a46c-dc7b-4ed9-9170-3597b1677d53,3295.83,2026-06-09 01:37:22,Completed
6c70b317-0c5b-478c-9027-8596b062976f,45c8533b-8668-43e1-87ae-80548672a7f6,8126.53,2026-06-16 22:37:22,Completed
a494da11-775b-4377-a3ab-9ee9b4d739a2,82305484-9cb8-4854-93da-e08be4a85748,102.54,2026-07-22 21:37:22,Completed
1d4c6958-76f2-4a54-87c3-a644ba2a1ace,e9774c99-762a-44d2-a085-89bcfaa6c4f0,563.79,2026-03-16 11:37:22,Completed
9362eec1-39b8-4441-9194-367f6cc419bb,5af68512-2de8-4393-8228-cf40ec3c83cd,174.9,2026-07-09 01:37:22,Completed
07ce0b0f-51ad-4722-a03c-2f4308bac3bf,9b8920f6-db92-4c9a-9a81-f8e14f025cad,1059.44,2026-04-13 09:37:22,Completed
bfc6244c-f49f-4db5-95b5-962682d6c2a4,10712ab3-0f47-499f-9f8e-59c02ee9f65d,501.73,2026-03-18 17:37:22,Completed
11867ed0-a80a-436b-8d72-ff071a546084,f167c956-2ce7-4e1a-9e01-d0b967ca106d,647.41,2026-03-16 16:37:22,Completed
7e9a480c-2684-4d62-b811-48269262b344,3098b56b-e38e-4d1f-8d5a-a1df59f1995b,799.46,2026-04-09 10:37:22,Completed
0b6793e2-71f5-4b7e-913f-3588abfd26f4,5a30be31-e3fb-4fa2-9124-2d3930357fe9,978.19,2026-04-16 01:37:22,Completed
42e3fbd9-c718-444b-8464-7b37450b39d8,19525f62-5ea4-4c6e-a9f2-a0a48062185c,838.74,2026-03-16 04:37:22,Completed
2f91498a-099a-40c5-a08d-c81ae78d1837,9dfc3926-34cc-4a1c-b7d6-ed5286ec0cbe,8797.93,2026-08-22 01:37:22,Abandoned
93a165b5-8402-40e0-84f4-5108fdbbf406,3aa6e13f-9e61-4af4-b74c-e73c556c1a37,1472.9,2026-03-27 03:37:22,Completed
0ef63a55-2ac4-48f7-8905-7d2a06d732ba,39207e59-dc2a-49d1-9298-7c3a82eeefba,958.78,2026-07-04 23:37:22,Completed
6aec4347-2787-4157-abbb-a81760f2a906,0060ddd9-02ec-4da0-b8fa-0a8125d6f746,2987.92,2026-08-22 19:37:22,Completed
572757fb-ebe2-45b6-b7c1-d7d6dab4bc69,2045ac7c-762a-4122-b309-5cc6e2c40d6d,3013.14,2026-06-23 21:37:22,Completed
07c315d5-4176-4b7e-a2d7-9c259a5be12f,8ea2589f-924c-442c-92b0-94a1ffa7c8f7,2570.79,2026-04-25 09:37:22,Completed
9f34e961-e4df-44b9-9ebf-b8b0dcabe797,4bc7957d-f1aa-4706-ad46-2a2de801e163,1266.25,2026-05-13 01:37:22,Completed
07096ed5-992e-4223-ae9c-f3711bd2d7af,9fe6a282-7db7-4b43-aeef-0ba2775a89c4,2148.23,2026-04-22 11:37:22,Completed
644dbc47-b1aa-4520-8743-26c86b348965,6fa0c0fd-36f6-427a-b0d1-f6e017cf791b,935.46,2026-08-15 23:37:22,Completed
f005bf6a-b579-4489-bc57-9f6f21e0fbec,ce02645c-a929-47d2-b1f0-9a58f22ab7fc,1274.98,2026-05-15 18:37:22,Completed
21bc1ce1-c97b-44d1-94b2-2e6560480bc7,b540e6f7-407e-4b25-ac2b-316db30ea388,770.72,2026-05-17 22:37:22,Completed
70a7d046-7a4a-4d75-b029-237eaecc62d0,cbb42af1-3010-4b12-96ab-a8e14d46ace7,2534.3,2026-06-05 17:37:22,Completed
51d77b96-37b5-47db-83d1-2ac7bf8b437a,6c522199-70df-4f2e-8726-6eceefac8882,2511.52,2026-06-19 09:37:22,Completed
dcfcdfa7-9e36-4369-9f86-5dee1eb3f5ec,ba61558c-ead3-49c8-b1a0-d7ea2c6860a5,2108.01,2026-04-06 14:37:22,Completed
f774e5b9-ba68-4210-83f3-9534f4fdc98d,2c1ac222-c170-4dc7-8d71-5c9891115ccc,924.69,2026-06-28 10:37:22,Completed
acc3cdba-08f1-4ef7-b1ed-32b0f25452bf,681914be-cb62-431e-8893-b71e4fb621db,125.0,2026-07-25 01:37:22,Completed
157b8223-f2e9-4c5a-8c7c-1809d533d003,c44d3d2f-9291-410a-9045-f53905081b17,1372.76,2026-07-08 08:37:22,Completed
aa505bb9-08e3-4502-aa20-dc5f7a49dea2,61296946-a3b0-44b2-9061-280914ae0f59,487.1,2026-05-22 06:37:22,Completed
ed5ba9c5-518b-4b81-a253-4e9d0317aef1,94e12e0d-6002-4be0-a58e-1b8a0a9a0945,2852.79,2026-06-19 00:37:22,Completed
e3ee324d-665e-4698-a3f2-8100a677015f,5830a5f6-4700-420a-a249-ef0cea54059d,596.31,2026-06-07 13:37:22,Completed
9f063560-a0ab-4b3b-91ef-92fa36211613,a304c0af-fe7f-4ea3-a875-0cd5c40ee5cc,677.69,2026-04-27 04:37:22,Completed
c638fa3a-2f09-4462-b3e7-1d0c1079c0dc,772b8891-eac9-471e-92c8-d70699963dc4,128.28,2026-06-09 19:37:22,Abandoned
1c82460e-f6b0-4d7a-a755-578a3e176e00,c92c52b0-1cef-471b-910f-215c87af44cf,3180.53,2026-03-15 14:37:22,Completed
f689909b-b237-4f54-ac3a-0133af921aa0,df43fee2-3c04-467e-81b3-d02a0e918d34,340.61,2026-07-20 13:37:22,Completed
a755432e-b507-48c9-85a2-a5fbc0915684,3f22ef66-830f-43f2-b8f6-d364e781cdb0,1741.57,2026-08-23 20:37:22,Completed
444adac0-1573-45ce-a189-b144d3ccf911,d4dc0edb-3a22-4ccd-95fe-5d7167836dc5,812.93,2026-03-10 15:37:22,Completed
969dbdc0-900d-49b2-8e87-c76564ac53de,239efead-74da-4bdd-a577-bf4fd6f6ceba,1022.66,2026-08-14 10:37:22,Completed
5c131e20-cff4-405d-a035-91c8032e6bb5,225f2c8a-6cdb-426a-bb70-5ba24f89e478,3577.52,2026-03-22 00:37:22,Completed
e72537a6-0b7b-47f0-a03c-da07aec84f13,45bb159e-904d-40ed-a34a-72dd26be7d71,665.75,2026-03-16 09:37:22,Completed
0761d735-6fca-46ac-afd7-80148ae24088,b5fac234-b834-43a9-b3da-3d0be8ecf949,13266.77,2026-03-13 02:37:22,Completed
ed2911fd-10ec-4259-90fe-c8794bdd44f1,cca31d3e-4bbd-4ffb-8281-fe2ff864b689,244.45,2026-08-08 18:37:22,Completed
2611a3ab-fe6f-42aa-9a55-146c25a594ba,f63e3206-5292-4892-829b-324ae93e717d,435.02,2026-08-03 07:37:22,Completed
7fad6a8b-64b6-45b5-b56d-f39a8146dd7d,9b8920f6-db92-4c9a-9a81-f8e14f025cad,902.82,2026-03-25 06:37:22,Completed
caa9d589-7206-44a5-b32f-782b09bff36c,2e910d06-b66b-4ff5-bbc1-86e151409f98,1059.76,2026-08-19 18:37:22,Completed
df5318f9-654c-495e-9f7a-d86f0a167538,4a8778f8-8e96-41b8-854b-8ad9416d9dd3,3851.78,2026-05-29 09:37:22,Completed
0fecdb37-6fba-4734-addc-1d4790b48822,6004ce29-ebbd-4e2a-8bef-d66b1ff6d834,940.44,2026-08-15 06:37:22,Completed
72c70873-0f7f-44d6-8556-f7d21d473ba5,64d089f2-3afa-41ff-86ea-1c2f560b8646,153.4,2026-05-13 10:37:22,Completed
eff42f21-d6f4-4c1a-b11e-5dcc6420d78f,71480b83-21ba-4078-9d0b-113b4a906db0,1774.85,2026-06-18 00:37:22,Completed
9986e83c-2b33-44af-8b27-0d7d690a3841,e732c456-c6c7-4ca0-b37a-a2e3d22f8da0,921.36,2026-07-25 16:37:22,Completed
f324e5a4-073b-4e28-83d4-92fb122cc863,22e747d3-b6a5-426e-9a61-bd0aa796c019,1054.41,2026-08-11 17:37:22,Completed
e1b0e62b-0537-42a6-8ec2-e584687de91e,787fd35d-0203-4332-90bd-186a50aeba40,568.48,2026-04-05 06:37:22,Completed
de19c5de-dc31-45a7-89b8-8ebd1c7721e1,e1d31d40-b514-4bc9-923a-5922e968d5e9,137.92,2026-03-17 01:37:22,Completed
effa439c-2cd1-4f7d-afa6-bf3a60007bcc,2447c4c6-4c22-4af9-bf79-30f297631e95,496.79,2026-06-20 21:37:22,Completed
ed479f5a-7bd9-4407-9cca-c78f79a3099a,dcb9e72c-9e7b-40b9-8d35-0fba31b32998,187.14,2026-05-16 00:37:22,Completed
c2072e59-a713-43b6-a1fa-df58fe0b5e63,2574b8a0-3506-4124-878d-67b08a0d67f6,157.7,2026-04-16 13:37:22,Completed
ba8f06fe-f3fd-4efa-a665-61a5c1d4722a,7e99b010-6a1f-4e6c-8360-67e8bf9b7fc3,1267.97,2026-05-12 19:37:22,Completed
fd225cde-9a6e-47fc-b801-471848650f62,e91b2ae6-b334-4c0b-8836-d596da30b437,1908.47,2026-03-22 02:37:22,Completed
5cad5088-df4a-47a1-bb60-e08e4d9e0ff4,9a4b7843-92d4-4c38-be07-c8c8660553bc,674.92,2026-04-05 15:37:22,Completed
38e05ed2-495b-48d8-9720-23e5431e4556,29497558-e5ac-4e6d-9e15-5f29bada5090,545.04,2026-03-27 11:37:22,Completed
c95d5428-aa97-47d0-a4e8-f9b8d56f0222,5fc5d874-1436-42da-a3ff-bb36f6cfac14,673.24,2026-08-13 03:37:22,Completed
66c9e7eb-2777-4af8-9770-fe8ffdc4fc4c,3e47daf9-5259-42ef-8cc5-107a7a0ed06b,3314.9,2026-08-18 15:37:22,Completed
cc2bbf92-4d8a-46e8-a1ae-75a8f5768ddb,fa7017f8-fd1e-4e41-8ded-9aa664c1f57f,436.67,2026-03-09 06:37:22,Completed
709e2ad3-9897-40aa-a319-8f9835abb6bb,f8c0d454-accd-41cd-8327-e99ff74b43a0,785.79,2026-05-09 22:37:22,Completed
c19a7ddf-4731-464c-a13c-36b9db96ad38,63ff6907-01cb-48d1-ba4b-c6827ff940ad,207.82,2026-03-11 09:37:22,Completed
29f8051c-2996-4503-9cdd-98297f7ef696,ed44930c-3457-4b89-8fc5-27b7b5d4def0,356.74,2026-05-17 00:37:22,Completed
ad1973bb-5059-4441-8c90-d5194c5bc0fe,51912ebf-f0d2-421c-a455-28866f15828c,4777.84,2026-05-29 11:37:22,Completed
1bcda4be-b646-4d83-9edd-4ec74fba8d29,29497558-e5ac-4e6d-9e15-5f29bada5090,223.03,2026-06-16 15:37:22,Completed
4fb7042b-88a1-4250-96f8-068a33f6fe9e,e49ede31-70c2-4a4d-a523-6358039f6b73,249.45,2026-07-29 23:37:22,Completed
e3adc4e0-3e4c-4745-b670-47dc8c17c3c7,206904bc-71af-415b-af4f-8aafd1f38248,1170.45,2026-08-20 22:37:22,Completed
